path,variable,dims,shape,dtype,units,long_name,standard_name,min_sample,max_sample,missing_pct_sample,sample_size,coord_summary
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_2/30-10-2024_AUVpredModel_2.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,16.46315,17.9271,29.86111111111111,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_3/30-10-2024_AUVpredModel_3.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_3/30-10-2024_AUVpredModel_3.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_3/30-10-2024_AUVpredModel_3.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.01902,0.149162,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_3/30-10-2024_AUVpredModel_3.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,16.4772,17.9631,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_4/30-10-2024_AUVpredModel_4.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_4/30-10-2024_AUVpredModel_4.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_4/30-10-2024_AUVpredModel_4.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.013485,0.122205,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_4/30-10-2024_AUVpredModel_4.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,16.3684,17.98185,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_5/30-10-2024_AUVpredModel_5.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_5/30-10-2024_AUVpredModel_5.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_5/30-10-2024_AUVpredModel_5.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.018602,0.158792,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_5/30-10-2024_AUVpredModel_5.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,16.44985,18.04015,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_6/30-10-2024_AUVpredModel_6.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_6/30-10-2024_AUVpredModel_6.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_6/30-10-2024_AUVpredModel_6.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.01547,0.16056,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_6/30-10-2024_AUVpredModel_6.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,16.4855,17.97005,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_7/30-10-2024_AUVpredModel_7.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_7/30-10-2024_AUVpredModel_7.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_7/30-10-2024_AUVpredModel_7.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.016038,0.17021,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_7/30-10-2024_AUVpredModel_7.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,16.37255,17.9471,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_8/30-10-2024_AUVpredModel_8.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_8/30-10-2024_AUVpredModel_8.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_8/30-10-2024_AUVpredModel_8.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.01996,0.167001,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_8/30-10-2024_AUVpredModel_8.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,16.2568,18.0063,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_9/30-10-2024_AUVpredModel_9.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_9/30-10-2024_AUVpredModel_9.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_9/30-10-2024_AUVpredModel_9.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.026576,0.162215,31.25,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_9/30-10-2024_AUVpredModel_9.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,16.22815,18.0579,31.25,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_1/30-10-2024_predModel_1.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_1/30-10-2024_predModel_1.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_1/30-10-2024_predModel_1.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.105475,29.166666666666668,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_1/30-10-2024_predModel_1.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,17.0059,18.3831,29.166666666666668,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_10/30-10-2024_predModel_10.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_10/30-10-2024_predModel_10.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_10/30-10-2024_predModel_10.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.074803,31.25,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_10/30-10-2024_predModel_10.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,16.8511,18.3975,31.25,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_11/30-10-2024_predModel_11.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_11/30-10-2024_predModel_11.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_11/30-10-2024_predModel_11.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.078208,31.944444444444443,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_11/30-10-2024_predModel_11.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,16.7537,18.3985,31.944444444444443,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_12/30-10-2024_predModel_12.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_12/30-10-2024_predModel_12.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_12/30-10-2024_predModel_12.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.095046,31.944444444444443,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_12/30-10-2024_predModel_12.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,16.6532,18.3985,31.944444444444443,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_13/30-10-2024_predModel_13.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_13/30-10-2024_predModel_13.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_13/30-10-2024_predModel_13.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.092111,32.63888888888889,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_13/30-10-2024_predModel_13.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,16.5607,18.3995,32.63888888888889,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_14/30-10-2024_predModel_14.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_14/30-10-2024_predModel_14.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_14/30-10-2024_predModel_14.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.107505,34.02777777777778,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_14/30-10-2024_predModel_14.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,16.3935,18.3995,34.02777777777778,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_15/30-10-2024_predModel_15.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_15/30-10-2024_predModel_15.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_15/30-10-2024_predModel_15.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.171523,35.41666666666667,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_15/30-10-2024_predModel_15.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,16.254,18.3967,35.41666666666667,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/30-10-2024_predModel_16.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/30-10-2024_predModel_16.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/30-10-2024_predModel_16.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.21348,36.80555555555556,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/30-10-2024_predModel_16.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,16.071,18.3508,36.80555555555556,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/30-10-2024_predModel_17.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/30-10-2024_predModel_17.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/30-10-2024_predModel_17.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.237271,39.58333333333333,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/30-10-2024_predModel_17.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,15.8813,18.197,39.58333333333333,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_2/30-10-2024_predModel_2.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_2/30-10-2024_predModel_2.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_2/30-10-2024_predModel_2.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.095289,29.86111111111111,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_2/30-10-2024_predModel_2.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,17.014,18.3851,29.86111111111111,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_3/30-10-2024_predModel_3.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_3/30-10-2024_predModel_3.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_3/30-10-2024_predModel_3.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.084747,30.555555555555557,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_3/30-10-2024_predModel_3.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,17.0612,18.3881,30.555555555555557,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_4/30-10-2024_predModel_4.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_4/30-10-2024_predModel_4.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_4/30-10-2024_predModel_4.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.088601,30.555555555555557,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_4/30-10-2024_predModel_4.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,17.0598,18.3901,30.555555555555557,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_5/30-10-2024_predModel_5.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_5/30-10-2024_predModel_5.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_5/30-10-2024_predModel_5.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.083359,30.555555555555557,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_5/30-10-2024_predModel_5.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,17.0538,18.3921,30.555555555555557,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_6/30-10-2024_predModel_6.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_6/30-10-2024_predModel_6.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_6/30-10-2024_predModel_6.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.077647,30.555555555555557,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_6/30-10-2024_predModel_6.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,17.0445,18.3941,30.555555555555557,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_7/30-10-2024_predModel_7.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_7/30-10-2024_predModel_7.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_7/30-10-2024_predModel_7.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.08765,30.555555555555557,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_7/30-10-2024_predModel_7.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,17.0328,18.3951,30.555555555555557,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_8/30-10-2024_predModel_8.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_8/30-10-2024_predModel_8.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_8/30-10-2024_predModel_8.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.08137,30.555555555555557,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_8/30-10-2024_predModel_8.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,17.0041,18.3963,30.555555555555557,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
