path,size_bytes,ext,guessed_type,test_id_if_any,date_if_any,notes
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_29.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_3.out,6773500,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_30.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_31.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_32.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_33.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_34.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_35.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_36.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_37.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_38.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_39.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_4.out,6773500,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_40.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_41.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_42.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_43.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_44.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_45.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_46.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_47.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_48.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_49.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_5.out,6773500,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_50.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_51.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_52.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_53.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_54.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_55.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_56.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_57.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_58.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_59.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_6.out,6773500,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_60.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_61.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_62.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_63.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_64.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_65.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_66.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_67.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_68.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_69.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_7.out,6773500,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_70.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_71.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_72.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_73.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_74.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_75.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_76.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_77.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_78.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_79.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_8.out,6773500,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_80.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_81.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_82.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_83.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_84.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_85.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_86.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_87.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_88.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_89.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_9.out,6773500,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_90.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_91.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_92.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_93.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_94.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_95.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_96.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_97.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_98.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/sim_99.out,6773501,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/StDev.gslib,7741037,.gslib,post_std_grid,D4,2024-10-29,prior_model_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_16/temp.gslib,14956272,.gslib,gslib_grid,D4,2024-10-29,prior_model_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/30-10-2024_predModel_17.nc,84029050,.nc,simulation_netcdf,D4,2024-10-29,prior_model_artifact;prior_or_background_netcdf
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/alldatacoor.gslib,4305437,.gslib,gslib_grid,D4,2024-10-29,prior_model_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/auxi.gslib,16385328,.gslib,gslib_grid,D4,2024-10-29,prior_model_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/Bath.gslib,415771,.gslib,gslib_grid,D4,2024-10-29,prior_model_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/etype.gslib,8177725,.gslib,gslib_grid,D4,2024-10-29,prior_model_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/finalworkspace.mat,85681125,.mat,matlab_workspace,D4,2024-10-29,prior_model_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/Images/bathpriori.fig,552572,.fig,visualization_asset,D4,2024-10-29,prior_model_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/Images/bathpriori.png,88960,.png,visualization_asset,D4,2024-10-29,prior_model_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/Images/Median Predpriori.fig,395723,.fig,visualization_asset,D4,2024-10-29,prior_model_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/Images/Median Predpriori.png,147719,.png,visualization_asset,D4,2024-10-29,prior_model_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/Images/simulTemp Predpriori.fig,405509,.fig,visualization_asset,D4,2024-10-29,prior_model_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/Images/simulTemp Predpriori.png,178623,.png,visualization_asset,D4,2024-10-29,prior_model_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/Images/stdev Predpriori.fig,503799,.fig,visualization_asset,D4,2024-10-29,prior_model_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/Images/stdev Predpriori.png,164742,.png,visualization_asset,D4,2024-10-29,prior_model_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/Images/Temperaturepriori.fig,464660,.fig,visualization_asset,D4,2024-10-29,prior_model_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/Images/Temperaturepriori.png,101042,.png,visualization_asset,D4,2024-10-29,prior_model_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/input_all/alldata,3609917,<none>,no_extension_file,D4,2024-10-29,prior_model_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/input_all/alldata.out,1022241,.out,ascii_output,D4,2024-10-29,prior_model_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/input_all/alldatacoor.gslib,4305437,.gslib,gslib_grid,D4,2024-10-29,prior_model_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/input_all/DSS.C.64.exe,807424,.exe,executable,D4,2024-10-29,prior_model_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/input_all/ssdir.par,11507,.par,parameter_file,D4,2024-10-29,prior_model_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/IQD.gslib,7773771,.gslib,gslib_grid,D4,2024-10-29,prior_model_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/mask.out,7199277,.out,mask_output,D4,2024-10-29,prior_model_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/Median.gslib,8177726,.gslib,post_median_grid,D4,2024-10-29,prior_model_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/scene.gslib,7807489,.gslib,scene_gslib,D4,2024-10-29,prior_model_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/sim_1.out,6795324,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/sim_10.out,6795325,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/sim_100.out,6795326,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Priori_Nazare_30-10-2024_17/sim_11.out,6795325,.out,simulation_realization,D4,2024-10-29,prior_model_artifact;simulation_realization
