depth,z,date_iso,filepath,mean_temp,std_temp,min_temp,max_temp,missing_fraction
3,280,2024-10-06,results/plots/deterministic_2024_by_depth/depth_03/TEMP_depth03_z280.png,18.06309700012207,0.21158742904663086,17.767261505126953,19.09600067138672,0.05524553571428571
3,281,2024-10-07,results/plots/deterministic_2024_by_depth/depth_03/TEMP_depth03_z281.png,18.04351806640625,0.283478707075119,17.694595336914062,18.993000030517578,0.05524553571428571
3,282,2024-10-08,results/plots/deterministic_2024_by_depth/depth_03/TEMP_depth03_z282.png,18.09993553161621,0.24372173845767975,17.561622619628906,18.5939998626709,0.05524553571428571
3,283,2024-10-09,results/plots/deterministic_2024_by_depth/depth_03/TEMP_depth03_z283.png,18.268482208251953,0.25915852189064026,17.702442169189453,18.642000198364258,0.05524553571428571
3,284,2024-10-10,results/plots/deterministic_2024_by_depth/depth_03/TEMP_depth03_z284.png,18.32254409790039,0.20251238346099854,17.74061393737793,18.59600067138672,0.05524553571428571
3,285,2024-10-11,results/plots/deterministic_2024_by_depth/depth_03/TEMP_depth03_z285.png,18.435983657836914,0.1768624633550644,18.01993751525879,18.902999877929688,0.05524553571428571
3,286,2024-10-12,results/plots/deterministic_2024_by_depth/depth_03/TEMP_depth03_z286.png,18.61234474182129,0.25288137793540955,18.15591812133789,19.336000442504883,0.05524553571428571
3,287,2024-10-13,results/plots/deterministic_2024_by_depth/depth_03/TEMP_depth03_z287.png,18.86845588684082,0.2984682023525238,18.365568161010742,19.624000549316406,0.05524553571428571
3,288,2024-10-14,results/plots/deterministic_2024_by_depth/depth_03/TEMP_depth03_z288.png,18.965896606445312,0.29649052023887634,18.381000518798828,19.841999053955078,0.05524553571428571
3,289,2024-10-15,results/plots/deterministic_2024_by_depth/depth_03/TEMP_depth03_z289.png,19.168659210205078,0.368206650018692,18.349666595458984,20.19099998474121,0.05524553571428571
3,290,2024-10-16,results/plots/deterministic_2024_by_depth/depth_03/TEMP_depth03_z290.png,19.08820152282715,0.4309544563293457,18.13558578491211,20.084999084472656,0.05524553571428571
3,291,2024-10-17,results/plots/deterministic_2024_by_depth/depth_03/TEMP_depth03_z291.png,19.084394454956055,0.47328615188598633,18.181360244750977,20.11400032043457,0.05524553571428571
3,292,2024-10-18,results/plots/deterministic_2024_by_depth/depth_03/TEMP_depth03_z292.png,19.203601837158203,0.4758458137512207,18.32535171508789,20.166000366210938,0.05524553571428571
3,293,2024-10-19,results/plots/deterministic_2024_by_depth/depth_03/TEMP_depth03_z293.png,19.461000442504883,0.4350154399871826,18.55708122253418,20.232999801635742,0.05524553571428571
3,294,2024-10-20,results/plots/deterministic_2024_by_depth/depth_03/TEMP_depth03_z294.png,19.6212158203125,0.38207948207855225,18.580514907836914,20.23200035095215,0.05524553571428571
3,295,2024-10-21,results/plots/deterministic_2024_by_depth/depth_03/TEMP_depth03_z295.png,19.20680809020996,0.43125784397125244,18.32807159423828,20.00200080871582,0.05524553571428571
3,296,2024-10-22,results/plots/deterministic_2024_by_depth/depth_03/TEMP_depth03_z296.png,19.025480270385742,0.4051043689250946,18.37716293334961,19.92799949645996,0.05524553571428571
3,297,2024-10-23,results/plots/deterministic_2024_by_depth/depth_03/TEMP_depth03_z297.png,18.958215713500977,0.3365134000778198,18.388071060180664,19.62700080871582,0.05524553571428571
3,298,2024-10-24,results/plots/deterministic_2024_by_depth/depth_03/TEMP_depth03_z298.png,18.607345581054688,0.2726651132106781,18.18940544128418,19.17555809020996,0.05524553571428571
3,299,2024-10-25,results/plots/deterministic_2024_by_depth/depth_03/TEMP_depth03_z299.png,18.242839813232422,0.22417663037776947,17.91900062561035,18.773460388183594,0.05524553571428571
3,300,2024-10-26,results/plots/deterministic_2024_by_depth/depth_03/TEMP_depth03_z300.png,18.018741607666016,0.20795606076717377,17.631000518798828,18.4545955657959,0.05524553571428571
4,1,2024-01-01,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z001.png,15.965203285217285,0.22559060156345367,15.47599983215332,16.395999908447266,0.05524553571428571
4,2,2024-01-02,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z002.png,16.02063751220703,0.1878126710653305,15.524540901184082,16.430999755859375,0.05524553571428571
4,3,2024-01-03,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z003.png,16.001707077026367,0.19104526937007904,15.499505043029785,16.476999282836914,0.05524553571428571
4,4,2024-01-04,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z004.png,15.904016494750977,0.19746392965316772,15.445450782775879,16.224000930786133,0.05524553571428571
4,5,2024-01-05,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z005.png,15.71622371673584,0.2781204879283905,15.229000091552734,16.083738327026367,0.05524553571428571
4,6,2024-01-06,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z006.png,15.573596954345703,0.3484750986099243,14.942999839782715,16.08799934387207,0.05524553571428571
4,7,2024-01-07,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z007.png,15.519217491149902,0.33253559470176697,14.925999641418457,16.047000885009766,0.05524553571428571
4,8,2024-01-08,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z008.png,15.532988548278809,0.274829626083374,14.994000434875488,15.949792861938477,0.05524553571428571
4,9,2024-01-09,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z009.png,15.56041145324707,0.24144519865512848,15.036999702453613,16.13599967956543,0.05524553571428571
4,10,2024-01-10,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z010.png,15.559263229370117,0.27072951197624207,14.944999694824219,16.41200065612793,0.05524553571428571
4,11,2024-01-11,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z011.png,15.61473560333252,0.28566205501556396,15.024243354797363,16.319000244140625,0.05524553571428571
4,12,2024-01-12,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z012.png,15.774946212768555,0.1939520239830017,15.449000358581543,16.347000122070312,0.05524553571428571
4,13,2024-01-13,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z013.png,15.904443740844727,0.28722360730171204,15.50079345703125,16.656999588012695,0.05524553571428571
4,14,2024-01-14,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z014.png,16.026214599609375,0.35283660888671875,15.464080810546875,16.78700065612793,0.05524553571428571
4,15,2024-01-15,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z015.png,16.124309539794922,0.3035810589790344,15.508378982543945,16.674999237060547,0.05524553571428571
4,16,2024-01-16,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z016.png,16.18119239807129,0.2588100731372833,15.544622421264648,16.58799934387207,0.05524553571428571
4,17,2024-01-17,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z017.png,16.23689842224121,0.25978192687034607,15.58167552947998,16.599000930786133,0.05524553571428571
4,18,2024-01-18,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z018.png,16.121042251586914,0.2847732603549957,15.565730094909668,16.503559112548828,0.05524553571428571
4,19,2024-01-19,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z019.png,15.927197456359863,0.30273041129112244,15.402999877929688,16.42300033569336,0.05524553571428571
4,20,2024-01-20,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z020.png,15.798905372619629,0.3263736963272095,15.211999893188477,16.350000381469727,0.05524553571428571
4,21,2024-01-21,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z021.png,15.811389923095703,0.30175191164016724,15.322999954223633,16.298999786376953,0.05524553571428571
4,22,2024-01-22,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z022.png,15.904568672180176,0.26443859934806824,15.510162353515625,16.312000274658203,0.05524553571428571
4,23,2024-01-23,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z023.png,15.91052532196045,0.25032490491867065,15.522162437438965,16.288496017456055,0.05524553571428571
4,24,2024-01-24,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z024.png,15.961857795715332,0.2167961448431015,15.584324836730957,16.268999099731445,0.05524553571428571
4,25,2024-01-25,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z025.png,15.918184280395508,0.19351978600025177,15.491891860961914,16.215999603271484,0.05524553571428571
4,26,2024-01-26,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z026.png,15.917823791503906,0.16477636992931366,15.375280380249023,16.18600082397461,0.05524553571428571
4,27,2024-01-27,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z027.png,15.945329666137695,0.1336081176996231,15.397829055786133,16.14299964904785,0.05524553571428571
4,28,2024-01-28,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z028.png,15.95926284790039,0.10820744931697845,15.452900886535645,16.208999633789062,0.05524553571428571
4,29,2024-01-29,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z029.png,15.9540433883667,0.06971558183431625,15.708000183105469,16.173999786376953,0.05524553571428571
4,30,2024-01-30,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z030.png,15.893924713134766,0.07919660955667496,15.702198028564453,16.104999542236328,0.05524553571428571
4,31,2024-01-31,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z031.png,15.843445777893066,0.06523201614618301,15.697999954223633,16.09600067138672,0.05524553571428571
4,32,2024-02-01,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z032.png,15.881446838378906,0.17304645478725433,15.665459632873535,16.5939998626709,0.05524553571428571
4,33,2024-02-02,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z033.png,15.992995262145996,0.2949441373348236,15.666370391845703,16.64681053161621,0.05524553571428571
4,34,2024-02-03,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z034.png,16.09754753112793,0.31718605756759644,15.595388412475586,16.630990982055664,0.05524553571428571
4,35,2024-02-04,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z035.png,16.17046546936035,0.24421654641628265,15.756999969482422,16.58794593811035,0.05524553571428571
4,36,2024-02-05,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z036.png,16.198545455932617,0.21386967599391937,15.85200023651123,16.562000274658203,0.05524553571428571
4,37,2024-02-06,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z037.png,16.25115966796875,0.16973906755447388,15.86400032043457,16.57200050354004,0.05524553571428571
4,38,2024-02-07,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z038.png,16.19342803955078,0.11316073685884476,15.909486770629883,16.43199920654297,0.05524553571428571
4,39,2024-02-08,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z039.png,16.17249870300293,0.09955325722694397,15.944999694824219,16.5,0.05524553571428571
4,40,2024-02-09,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z040.png,16.12042999267578,0.12546856701374054,15.835810661315918,16.46299934387207,0.05524553571428571
4,41,2024-02-10,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z041.png,16.069387435913086,0.14672906696796417,15.744000434875488,16.391000747680664,0.05524553571428571
4,42,2024-02-11,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z042.png,16.16073226928711,0.1529691070318222,15.86386489868164,16.46500015258789,0.05524553571428571
4,43,2024-02-12,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z043.png,16.221317291259766,0.16416360437870026,15.920540809631348,16.523000717163086,0.05524553571428571
4,44,2024-02-13,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z044.png,16.233362197875977,0.17422296106815338,15.956215858459473,16.58099937438965,0.05524553571428571
4,45,2024-02-14,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z045.png,16.247323989868164,0.171404168009758,15.968999862670898,16.60700035095215,0.05524553571428571
4,46,2024-02-15,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z046.png,16.223995208740234,0.16517814993858337,15.9399995803833,16.586793899536133,0.05524553571428571
4,47,2024-02-16,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z047.png,16.24883460998535,0.1229935735464096,16.011999130249023,16.543855667114258,0.05524553571428571
4,48,2024-02-17,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z048.png,16.18974494934082,0.13995705544948578,15.960000038146973,16.469297409057617,0.05524553571428571
4,49,2024-02-18,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z049.png,16.22756004333496,0.10929621011018753,16.059999465942383,16.447954177856445,0.05524553571428571
4,50,2024-02-19,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z050.png,16.233457565307617,0.09298456460237503,16.024999618530273,16.430252075195312,0.05524553571428571
4,51,2024-02-20,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z051.png,16.239988327026367,0.09721216559410095,16.025999069213867,16.412883758544922,0.05524553571428571
4,52,2024-02-21,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z052.png,16.17108726501465,0.09638968110084534,15.931675910949707,16.357999801635742,0.05524553571428571
4,53,2024-02-22,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z053.png,15.983438491821289,0.11073553562164307,15.701441764831543,16.257999420166016,0.05524553571428571
4,54,2024-02-23,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z054.png,15.796809196472168,0.10744122415781021,15.4915771484375,16.072999954223633,0.05524553571428571
4,55,2024-02-24,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z055.png,15.659855842590332,0.1006525382399559,15.389135360717773,15.894000053405762,0.05524553571428571
4,56,2024-02-25,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z056.png,15.501825332641602,0.08066383004188538,15.290298461914062,15.687000274658203,0.05524553571428571
4,57,2024-02-26,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z057.png,15.250197410583496,0.09025309979915619,14.71248722076416,15.423999786376953,0.05524553571428571
4,58,2024-02-27,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z058.png,15.097783088684082,0.14971715211868286,14.087972640991211,15.347999572753906,0.05524553571428571
4,59,2024-02-28,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z059.png,15.062768936157227,0.11614266782999039,14.515918731689453,15.300000190734863,0.05524553571428571
4,60,2024-02-29,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z060.png,15.002246856689453,0.10533088445663452,14.7672700881958,15.244999885559082,0.05524553571428571
4,61,2024-03-01,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z061.png,14.909789085388184,0.11234383285045624,14.726044654846191,15.1509370803833,0.05524553571428571
4,62,2024-03-02,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z062.png,14.80666446685791,0.12888389825820923,14.576297760009766,15.05292797088623,0.05524553571428571
4,63,2024-03-03,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z063.png,14.763836860656738,0.1434825211763382,14.560541152954102,15.03878402709961,0.05524553571428571
4,64,2024-03-04,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z064.png,14.7446928024292,0.11193183064460754,14.58617115020752,15.061676025390625,0.05524553571428571
4,65,2024-03-05,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z065.png,14.740591049194336,0.09560173004865646,14.58142375946045,15.027000427246094,0.05524553571428571
4,66,2024-03-06,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z066.png,14.736959457397461,0.10537365823984146,14.569999694824219,14.975000381469727,0.05524553571428571
4,67,2024-03-07,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z067.png,14.72217082977295,0.08795804530382156,14.55103588104248,14.868000030517578,0.05524553571428571
4,68,2024-03-08,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z068.png,14.666460037231445,0.08138493448495865,14.477999687194824,14.785026550292969,0.05524553571428571
4,69,2024-03-09,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z069.png,14.597612380981445,0.08565067499876022,14.399999618530273,14.742161750793457,0.05524553571428571
4,70,2024-03-10,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z070.png,14.62975788116455,0.09846089035272598,14.392000198364258,14.783820152282715,0.05524553571428571
4,71,2024-03-11,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z071.png,14.67971134185791,0.10306855291128159,14.463000297546387,14.85289192199707,0.05524553571428571
4,72,2024-03-12,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z072.png,14.642191886901855,0.055357348173856735,14.505999565124512,14.862000465393066,0.05524553571428571
4,73,2024-03-13,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z073.png,14.708588600158691,0.04777736961841583,14.63439655303955,14.96500015258789,0.05524553571428571
4,74,2024-03-14,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z074.png,14.817126274108887,0.08088323473930359,14.557757377624512,15.053973197937012,0.05524553571428571
4,75,2024-03-15,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z075.png,14.96556568145752,0.12128305435180664,14.670954704284668,15.191828727722168,0.05524553571428571
4,76,2024-03-16,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z076.png,15.13791275024414,0.12410305440425873,14.921143531799316,15.369000434875488,0.05524553571428571
4,77,2024-03-17,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z077.png,15.245660781860352,0.10875245928764343,14.90999984741211,15.450460433959961,0.05524553571428571
4,78,2024-03-18,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z078.png,15.230415344238281,0.1588258594274521,14.626999855041504,15.474747657775879,0.05524553571428571
4,79,2024-03-19,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z079.png,15.125221252441406,0.20803625881671906,14.545999526977539,15.402000427246094,0.05524553571428571
4,80,2024-03-20,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z080.png,14.85275650024414,0.2010992467403412,14.43862247467041,15.182999610900879,0.05524553571428571
4,81,2024-03-21,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z081.png,14.910502433776855,0.17438262701034546,14.495919227600098,15.244000434875488,0.05524553571428571
4,82,2024-03-22,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z082.png,14.927779197692871,0.15719354152679443,14.48900032043457,15.248000144958496,0.05524553571428571
4,83,2024-03-23,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z083.png,14.947368621826172,0.16819879412651062,14.425999641418457,15.208000183105469,0.05524553571428571
4,84,2024-03-24,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z084.png,14.829225540161133,0.2209635227918625,14.16100025177002,15.125,0.05524553571428571
4,85,2024-03-25,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z085.png,14.626635551452637,0.2203255444765091,13.96399974822998,14.949999809265137,0.05524553571428571
4,86,2024-03-26,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z086.png,14.5222749710083,0.18671123683452606,14.017000198364258,14.87399959564209,0.05524553571428571
4,87,2024-03-27,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z087.png,14.510937690734863,0.15754155814647675,14.067999839782715,14.819999694824219,0.05524553571428571
4,88,2024-03-28,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z088.png,14.562501907348633,0.09518453478813171,14.255000114440918,14.770000457763672,0.05524553571428571
4,89,2024-03-29,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z089.png,14.596546173095703,0.1125849112868309,14.342891693115234,14.85200023651123,0.05524553571428571
4,90,2024-03-30,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z090.png,14.665864944458008,0.14699605107307434,14.397000312805176,14.913000106811523,0.05524553571428571
4,91,2024-03-31,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z091.png,14.748746871948242,0.16279946267604828,14.484270095825195,15.059000015258789,0.05524553571428571
4,92,2024-04-01,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z092.png,14.874171257019043,0.16437052190303802,14.469757080078125,15.10200023651123,0.05524553571428571
4,93,2024-04-02,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z093.png,15.117380142211914,0.16090969741344452,14.606351852416992,15.276000022888184,0.05524553571428571
4,94,2024-04-03,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z094.png,15.214369773864746,0.1541258841753006,14.755352020263672,15.344388008117676,0.05524553571428571
4,95,2024-04-04,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z095.png,15.232609748840332,0.14291805028915405,14.772270202636719,15.375639915466309,0.05524553571428571
4,96,2024-04-05,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z096.png,15.22868824005127,0.11930400878190994,14.887459754943848,15.388999938964844,0.05524553571428571
4,97,2024-04-06,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z097.png,15.304864883422852,0.11515462398529053,14.980352401733398,15.466703414916992,0.05524553571428571
4,98,2024-04-07,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z098.png,15.279237747192383,0.0922560766339302,15.034324645996094,15.428567886352539,0.05524553571428571
4,99,2024-04-08,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z099.png,15.170654296875,0.09787685424089432,14.947999954223633,15.29699993133545,0.05524553571428571
4,100,2024-04-09,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z100.png,15.154654502868652,0.10104687511920929,14.942541122436523,15.359999656677246,0.05524553571428571
4,101,2024-04-10,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z101.png,15.309873580932617,0.08034244924783707,15.137396812438965,15.517000198364258,0.05524553571428571
4,102,2024-04-11,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z102.png,15.597843170166016,0.1022062748670578,15.365442276000977,15.839424133300781,0.05524553571428571
4,103,2024-04-12,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z103.png,15.922430038452148,0.1471056342124939,15.468000411987305,16.191387176513672,0.05524553571428571
4,104,2024-04-13,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z104.png,16.154983520507812,0.22152931988239288,15.506999969482422,16.484243392944336,0.05524553571428571
4,105,2024-04-14,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z105.png,16.066495895385742,0.2853854298591614,15.350000381469727,16.46870231628418,0.05524553571428571
4,106,2024-04-15,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z106.png,15.694511413574219,0.35893911123275757,15.050000190734863,16.267000198364258,0.05524553571428571
4,107,2024-04-16,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z107.png,15.649085998535156,0.3506583869457245,14.88599967956543,16.395000457763672,0.05524553571428571
4,108,2024-04-17,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z108.png,15.671350479125977,0.3514465391635895,14.925999641418457,16.57699966430664,0.05524553571428571
4,109,2024-04-18,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z109.png,16.153282165527344,0.32825177907943726,15.572999954223633,16.951000213623047,0.05524553571428571
4,110,2024-04-19,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z110.png,16.203628540039062,0.2309638261795044,15.597999572753906,16.961000442504883,0.05524553571428571
4,111,2024-04-20,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z111.png,16.132457733154297,0.23425866663455963,15.416000366210938,16.780000686645508,0.05524553571428571
4,112,2024-04-21,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z112.png,16.302127838134766,0.19861885905265808,15.687000274658203,16.832000732421875,0.05524553571428571
4,113,2024-04-22,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z113.png,16.096921920776367,0.20711860060691833,15.472999572753906,16.650999069213867,0.05524553571428571
4,114,2024-04-23,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z114.png,15.862394332885742,0.24504168331623077,15.154000282287598,16.527999877929688,0.05524553571428571
4,115,2024-04-24,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z115.png,15.390958786010742,0.30507075786590576,14.74899959564209,16.091999053955078,0.05524553571428571
4,116,2024-04-25,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z116.png,15.255318641662598,0.27461299300193787,14.779999732971191,15.895000457763672,0.05524553571428571
4,117,2024-04-26,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z117.png,15.239441871643066,0.2426833063364029,14.821000099182129,16.06599998474121,0.05524553571428571
4,118,2024-04-27,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z118.png,15.180152893066406,0.19194848835468292,14.859999656677246,15.979999542236328,0.05524553571428571
4,119,2024-04-28,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z119.png,15.089082717895508,0.151533842086792,14.817999839782715,15.579999923706055,0.05524553571428571
4,120,2024-04-29,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z120.png,15.157723426818848,0.1599157303571701,14.829000473022461,15.630000114440918,0.05524553571428571
4,121,2024-04-30,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z121.png,15.196828842163086,0.16792696714401245,14.798999786376953,15.567999839782715,0.05524553571428571
4,122,2024-05-01,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z122.png,15.298076629638672,0.1914539933204651,14.812999725341797,15.643918991088867,0.05524553571428571
4,123,2024-05-02,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z123.png,15.525339126586914,0.1849661022424698,15.003000259399414,15.828838348388672,0.05524553571428571
4,124,2024-05-03,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z124.png,15.749114036560059,0.14440380036830902,15.28499984741211,15.943675994873047,0.05524553571428571
4,125,2024-05-04,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z125.png,15.937009811401367,0.08666705340147018,15.581053733825684,16.05474853515625,0.05524553571428571
4,126,2024-05-05,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z126.png,16.023225784301758,0.08103027939796448,15.706000328063965,16.179054260253906,0.05524553571428571
4,127,2024-05-06,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z127.png,15.970818519592285,0.1909315586090088,15.388999938964844,16.35300064086914,0.05524553571428571
4,128,2024-05-07,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z128.png,16.158199310302734,0.23150202631950378,15.45199966430664,16.520000457763672,0.05524553571428571
4,129,2024-05-08,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z129.png,16.398988723754883,0.2544827461242676,15.652000427246094,16.876991271972656,0.05524553571428571
4,130,2024-05-09,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z130.png,16.962875366210938,0.2439844310283661,16.316999435424805,17.456819534301758,0.05524553571428571
4,131,2024-05-10,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z131.png,17.07768440246582,0.2472442090511322,16.392000198364258,17.52400016784668,0.05524553571428571
4,132,2024-05-11,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z132.png,16.526437759399414,0.5460113883018494,15.263999938964844,17.253847122192383,0.05524553571428571
4,133,2024-05-12,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z133.png,16.47126579284668,0.5894191265106201,15.197999954223633,17.32924461364746,0.05524553571428571
4,134,2024-05-13,results/plots/deterministic_2024_by_depth/depth_04/TEMP_depth04_z134.png,16.352460861206055,0.5820477604866028,15.116000175476074,17.2189998626709,0.05524553571428571
