scope,prototype_key,prototype_name,row,col,lat,lon,temp_mean,temp_std,region_label,region_label_id,boundary_score,gradient_magnitude,gradient_direction,distance_to_boundary,region_id
global,class_01,prototype_class_01,38,25,39.67372131347656,-9.411661148071289,-1.1555675,0.27351716,high,1,0.31546074,0.30112964,-2.9786723,45.79301,2
global,class_01,prototype_class_01,38,26,39.67372131347656,-9.405905723571777,-1.1572096,0.2734875,high,1,0.2976029,0.2717652,-2.938262,44.911022,2
global,class_01,prototype_class_01,38,27,39.67372131347656,-9.400150299072266,-1.1586322,0.27302834,high,1,0.28879744,0.25498697,-2.8963964,43.931767,2
global,class_01,prototype_class_01,38,28,39.67372131347656,-9.394393920898438,-1.1600549,0.2726013,high,1,0.2928153,0.2566321,-2.869745,42.953465,2
global,class_01,prototype_class_01,38,29,39.67372131347656,-9.388638496398926,-1.1614776,0.2722065,high,1,0.29693404,0.25832075,-2.8432589,41.976185,2
global,class_01,prototype_class_01,38,30,39.67372131347656,-9.382883071899414,-1.1629002,0.27184412,high,1,0.30168426,0.26081744,-2.8179457,41.0,2
global,class_01,prototype_class_01,38,31,39.67372131347656,-9.377126693725586,-1.1643229,0.27151424,high,1,0.30639172,0.26314622,-2.7926087,40.024994,2
global,class_01,prototype_class_01,38,32,39.67372131347656,-9.371371269226074,-1.1657454,0.2712171,high,1,0.31104237,0.26528457,-2.7672973,39.051247,2
global,class_01,prototype_class_01,38,33,39.67372131347656,-9.365615844726562,-1.1671681,0.2709526,high,1,0.31628335,0.26816553,-2.7432497,38.078865,2
global,class_01,prototype_class_01,38,34,39.67372131347656,-9.359859466552734,-1.1685907,0.27072102,high,1,0.30498123,0.24703756,-2.675445,37.107952,2
global,class_01,prototype_class_01,38,35,39.67372131347656,-9.354104042053223,-1.1697056,0.2700066,high,1,0.2909401,0.22176789,-2.5895026,36.124783,2
global,class_01,prototype_class_01,38,36,39.67372131347656,-9.348348617553711,-1.1707646,0.26923674,high,1,0.29351735,0.22030528,-2.5587192,35.128338,2
global,class_01,prototype_class_01,38,37,39.67372131347656,-9.342592239379883,-1.1718235,0.26850593,high,1,0.29910612,0.2230584,-2.540195,34.132095,2
global,class_01,prototype_class_01,38,38,39.67372131347656,-9.336836814880371,-1.1728826,0.2678145,high,1,0.30488977,0.22595537,-2.5222223,33.13608,2
global,class_01,prototype_class_01,38,39,39.67372131347656,-9.33108139038086,-1.1739414,0.26716274,high,1,0.31075996,0.22883625,-2.5045528,32.140316,2
global,class_01,prototype_class_01,38,40,39.67372131347656,-9.325325012207031,-1.1750004,0.26655096,high,1,0.3168613,0.23190649,-2.4876823,31.144823,2
global,class_01,prototype_class_01,38,41,39.67372131347656,-9.31956958770752,-1.1760592,0.26597944,high,1,0.323084,0.23500387,-2.4710903,30.149628,2
global,class_01,prototype_class_01,38,42,39.67372131347656,-9.313814163208008,-1.1771182,0.26544848,high,1,0.33356482,0.24410053,-2.4747105,29.15476,2
global,class_01,prototype_class_01,38,43,39.67372131347656,-9.30805778503418,-1.1782695,0.2646169,high,1,0.35330993,0.26642427,-2.5298088,28.160255,2
global,class_01,prototype_class_01,38,44,39.67372131347656,-9.302302360534668,-1.1796283,0.26306382,high,1,0.36641347,0.2789952,-2.5804193,27.166155,2
global,class_01,prototype_class_01,38,45,39.67372131347656,-9.296546936035156,-1.1809872,0.26156107,high,1,0.3691858,0.27647975,-2.5940034,26.172504,2
global,class_01,prototype_class_01,38,46,39.67372131347656,-9.290790557861328,-1.1823461,0.26010966,high,1,0.37224835,0.27421722,-2.6082351,25.179358,2
global,class_01,prototype_class_01,38,47,39.67372131347656,-9.285035133361816,-1.183705,0.25871038,high,1,0.3753577,0.27185214,-2.6223664,24.186773,2
global,class_01,prototype_class_01,38,48,39.67372131347656,-9.279279708862305,-1.1850638,0.25736395,high,1,0.37872225,0.26968184,-2.6370935,23.194826,2
global,class_01,prototype_class_01,38,49,39.67372131347656,-9.273523330688477,-1.1864227,0.2560714,high,1,0.3821927,0.26748702,-2.651857,22.203604,2
global,class_01,prototype_class_01,38,50,39.67372131347656,-9.267767906188965,-1.1877816,0.25483325,high,1,0.38594717,0.26552132,-2.667125,21.213203,2
global,class_01,prototype_class_01,38,51,39.67372131347656,-9.262012481689453,-1.1891403,0.25365075,high,1,0.44511795,0.34342077,-2.7946608,20.22375,2
global,class_01,prototype_class_01,38,52,39.67372131347656,-9.256256103515625,-1.1915023,0.25128543,high,1,0.52349544,0.44887683,-2.9028223,19.235384,2
global,class_01,prototype_class_01,38,53,39.67372131347656,-9.250500679016113,-1.1941653,0.24863905,high,1,0.5452815,0.4723951,-2.941793,18.248287,2
global,class_01,prototype_class_01,38,54,39.67372131347656,-9.244745254516602,-1.1968282,0.24609077,high,1,0.5492336,0.4699585,-2.9676607,17.262676,2
global,class_01,prototype_class_01,38,55,39.67372131347656,-9.238988876342773,-1.1994911,0.24364352,high,1,0.5534274,0.46767578,-2.9936948,16.27882,2
global,class_01,prototype_class_01,38,56,39.67372131347656,-9.233233451843262,-1.2021542,0.24130055,high,1,0.5582397,0.46608981,-3.0200984,15.297058,2
global,class_01,prototype_class_01,38,57,39.67372131347656,-9.227477073669434,-1.2048172,0.23906472,high,1,0.56327325,0.46462655,-3.046605,14.3178215,2
global,class_01,prototype_class_01,38,58,39.67372131347656,-9.221721649169922,-1.2074801,0.23693904,high,1,0.56887543,0.46378902,-3.073288,13.341664,2
global,class_01,prototype_class_01,38,59,39.67372131347656,-9.21596622467041,-1.210143,0.23492676,high,1,0.5803336,0.4712182,-3.100748,12.369317,2
global,class_01,prototype_class_01,38,60,39.67372131347656,-9.210209846496582,-1.2129011,0.23307958,high,1,0.611634,0.507124,-3.1244562,11.401754,2
global,class_01,prototype_class_01,38,61,39.67372131347656,-9.20445442199707,-1.2159764,0.23148511,high,1,0.63700986,0.5342968,-3.1333961,10.440307,2
global,class_01,prototype_class_01,38,62,39.67372131347656,-9.198698997497559,-1.2190516,0.22996344,high,1,0.64329624,0.5337372,-3.141464,9.486833,2
global,class_01,prototype_class_01,38,63,39.67372131347656,-9.19294261932373,-1.2221268,0.22851592,high,1,0.6507472,0.53473055,3.1336596,8.5440035,2
global,class_01,prototype_class_01,38,64,39.67372131347656,-9.187187194824219,-1.2252021,0.22714414,high,1,0.65751463,0.53465235,3.1256099,7.615773,2
global,class_01,prototype_class_01,38,65,39.67372131347656,-9.181431770324707,-1.2282773,0.22584935,high,1,0.6641353,0.5343498,3.1175177,6.708204,2
global,class_01,prototype_class_01,38,66,39.67372131347656,-9.175675392150879,-1.2313527,0.2246328,high,1,0.67103857,0.5345622,3.1094747,5.8309517,2
global,class_01,prototype_class_01,38,67,39.67372131347656,-9.169919967651367,-1.2344279,0.22349592,high,1,0.67755735,0.5345277,3.1013887,5.0,2
global,class_01,prototype_class_01,38,68,39.67372131347656,-9.164164543151855,-1.2375032,0.22243986,high,1,0.69085306,0.5420871,3.0940042,4.0,2
global,class_01,prototype_class_01,38,69,39.67372131347656,-9.158408164978027,-1.2406622,0.2212748,high,1,0.70649385,0.5527286,3.0879416,3.0,2
global,class_01,prototype_class_01,38,70,39.67372131347656,-9.152652740478516,-1.2438582,0.2200956,high,1,0.71774864,0.55672115,3.0817657,2.0,2
global,class_01,prototype_class_01,38,71,39.67372131347656,-9.146897315979004,-1.2470545,0.21898617,high,1,0.7263838,0.556608,3.0752022,1.0,2
global,class_01,prototype_class_01,38,72,39.67372131347656,-9.141140937805176,-1.2502506,0.21794732,high,1,0.7350488,0.556208,3.068568,0.0,2
global,class_01,prototype_class_01,38,73,39.67372131347656,-9.135385513305664,-1.2534467,0.21698023,low,0,0.73578787,0.5572757,3.0621727,0.0,1
global,class_01,prototype_class_01,38,74,39.67372131347656,-9.129630088806152,-1.2566428,0.21608588,low,0,0.727044,0.5575617,3.0556502,1.0,1
global,class_01,prototype_class_01,38,75,39.67372131347656,-9.123873710632324,-1.259839,0.21526526,low,0,0.71802366,0.55711854,3.0490234,2.0,1
global,class_01,prototype_class_01,38,76,39.67372131347656,-9.118118286132812,-1.2630353,0.214519,low,0,0.71830547,0.5697906,3.0446594,3.0,1
global,class_01,prototype_class_01,38,77,39.67372131347656,-9.1123628616333,-1.266366,0.21368559,low,0,0.7627817,0.64598894,3.049981,4.0,1
global,class_01,prototype_class_01,38,78,39.67372131347656,-9.106606483459473,-1.2704368,0.21203317,low,0,0.7991226,0.7101303,3.0502305,5.0,1
global,class_01,prototype_class_01,38,79,39.67372131347656,-9.100851058959961,-1.2745074,0.21045473,low,0,0.7916411,0.71067214,3.0422552,6.0,1
global,class_01,prototype_class_01,38,80,39.67372131347656,-9.09509563446045,-1.2785783,0.20895196,low,0,0.7842382,0.7110375,3.0342805,7.0,1
global,class_01,prototype_class_01,38,81,39.67372131347656,-9.089339256286621,-1.282649,0.2075265,low,0,0.77749896,0.71207887,3.0263956,8.0,1
global,class_01,prototype_class_01,38,82,39.67372131347656,-9.08358383178711,-1.2867198,0.20617989,low,0,0.7706932,0.7127489,3.0184512,9.0,1
global,class_01,prototype_class_01,38,83,39.67372131347656,-9.077828407287598,-1.2907906,0.2049136,low,0,0.7642277,0.7136423,3.0105877,10.0,1
global,class_01,prototype_class_01,38,84,39.67372131347656,-9.07207202911377,-1.2948613,0.20372953,low,0,0.75784445,0.71439296,3.002686,11.0,1
global,class_01,prototype_class_01,38,85,39.67372131347656,-9.066316604614258,-1.2989321,0.20262873,low,0,0.7917435,0.77307725,3.0058742,12.0,1
global,class_01,prototype_class_01,38,86,39.67372131347656,-9.060561180114746,-1.3036886,0.20100935,low,0,0.85274804,0.8706675,3.015841,13.0,1
global,class_01,prototype_class_01,38,87,39.67372131347656,-9.054804801940918,-1.3088737,0.19913498,low,0,0.8724525,0.9083573,3.0167096,14.0,1
global,class_01,prototype_class_01,38,88,39.67372131347656,-9.049049377441406,-1.3140589,0.19739448,low,0,0.8662731,0.9084219,3.0123749,15.0,1
global,class_01,prototype_class_01,38,89,39.67372131347656,-9.043293952941895,-1.319244,0.1957914,low,0,0.8606719,0.90909183,3.0080771,16.0,1
global,class_01,prototype_class_01,38,90,39.67372131347656,-9.037537574768066,-1.3244293,0.19432916,low,0,0.85476786,0.9091007,3.003725,17.0,1
global,class_01,prototype_class_01,38,91,39.67372131347656,-9.031782150268555,-1.3296144,0.19301096,low,0,0.849682,0.9100731,2.9995048,18.0,1
global,class_01,prototype_class_01,38,92,39.67372131347656,-9.026026725769043,-1.3347995,0.19183983,low,0,0.84431976,0.910434,2.9952004,19.0,1
global,class_01,prototype_class_01,38,93,39.67372131347656,-9.020270347595215,-1.3399848,0.19081838,low,0,0.83842784,0.9098225,2.9907432,20.0,1
global,class_01,prototype_class_01,38,94,39.67372131347656,-9.014514923095703,-1.34515,0.18998976,low,0,0.81829464,0.88843745,2.9832234,21.0,1
global,class_01,prototype_class_01,38,95,39.67372131347656,-9.008758544921875,-1.3500762,0.18981887,low,0,0.79753274,0.8659476,2.9829388,22.0,1
global,class_01,prototype_class_01,38,96,39.67372131347656,-9.003003120422363,-1.3550024,0.18983108,low,0,0.7927085,0.8662883,2.9868267,23.0,1
global,class_01,prototype_class_01,38,97,39.67372131347656,-8.997247695922852,-1.3599287,0.1900264,low,0,0.78766525,0.8661258,2.9906478,24.0,1
global,class_01,prototype_class_01,38,98,39.67372131347656,-8.991491317749023,-1.3648548,0.19040422,low,0,0.78218275,0.8651469,2.9943192,25.0,1
global,class_01,prototype_class_01,38,99,39.67372131347656,-8.985735893249512,-1.3697811,0.1909635,low,0,0.7774496,0.8648161,2.9980874,25.96151,1
global,class_01,prototype_class_01,38,100,39.67372131347656,-8.97998046875,-1.3747072,0.19170251,low,0,0.7724287,0.86392784,3.0017924,26.925823,1
global,class_01,prototype_class_01,38,101,39.67372131347656,-8.974224090576172,-1.3796335,0.1926194,low,0,0.7681631,0.86398983,3.005645,27.89265,1
global,class_01,prototype_class_01,38,102,39.67372131347656,-8.96846866607666,-1.3845598,0.19371162,low,0,0.698331,0.7692004,2.9930916,28.86174,1
global,class_01,prototype_class_01,38,103,39.67372131347656,-8.962713241577148,-1.38839,0.19517642,low,0,0.57281584,0.5938376,2.9579723,29.832869,1
global,class_01,prototype_class_01,38,104,39.67372131347656,-8.95695686340332,-1.3912807,0.19693676,low,0,0.51239103,0.51236206,2.9426699,30.805843,1
global,class_01,prototype_class_01,38,105,39.67372131347656,-8.951201438903809,-1.3941714,0.19880427,low,0,0.5071883,0.5105208,2.9562547,31.780497,1
global,class_01,prototype_class_01,38,106,39.67372131347656,-8.945446014404297,-1.3970623,0.20077613,low,0,0.5030365,0.51006484,2.9704046,32.75668,1
global,class_01,prototype_class_01,38,107,39.67372131347656,-8.939689636230469,-1.399953,0.20284905,low,0,0.49834868,0.5087038,2.984233,33.734257,1
global,class_01,prototype_class_01,38,108,39.67372131347656,-8.933934211730957,-1.4028437,0.20502011,low,0,0.4937852,0.5073942,2.9981349,34.713108,1
global,class_01,prototype_class_01,38,109,39.67372131347656,-8.928178787231445,-1.4057344,0.2072862,low,0,0.48958743,0.5064867,3.0121686,35.69314,1
global,class_01,prototype_class_01,38,110,39.67372131347656,-8.922422409057617,-1.4086251,0.20964417,low,0,0.48530203,0.50532895,3.0262003,36.67424,1
global,class_01,prototype_class_01,38,111,39.67372131347656,-8.916666984558105,-1.411516,0.21209109,low,0,0.48140845,0.504616,3.040287,37.65634,1
global,class_01,prototype_class_01,39,0,39.681217193603516,-9.55555534362793,-1.0994625,0.26905465,high,1,0.3964911,0.480652,3.0448067,65.802734,2
global,class_01,prototype_class_01,39,1,39.681217193603516,-9.549799919128418,-1.1022114,0.26905942,high,1,0.3972816,0.4798608,3.0497093,65.0,2
global,class_01,prototype_class_01,39,2,39.681217193603516,-9.54404354095459,-1.1049601,0.26913747,high,1,0.39823866,0.47928342,3.0545847,64.202805,2
global,class_01,prototype_class_01,39,3,39.681217193603516,-9.538288116455078,-1.1077088,0.2692888,high,1,0.3995469,0.47918704,3.0596004,63.411354,2
global,class_01,prototype_class_01,39,4,39.681217193603516,-9.532532691955566,-1.1104574,0.2695133,high,1,0.40069696,0.47883645,3.0645752,62.625874,2
global,class_01,prototype_class_01,39,5,39.681217193603516,-9.526776313781738,-1.1132061,0.26981074,high,1,0.40204707,0.47874996,3.0695632,61.846584,2
global,class_01,prototype_class_01,39,6,39.681217193603516,-9.521020889282227,-1.1159549,0.27018088,high,1,0.4033267,0.47853732,3.0745652,61.073727,2
global,class_01,prototype_class_01,39,7,39.681217193603516,-9.515265464782715,-1.1187036,0.27062353,high,1,0.404942,0.4787864,3.0796142,60.307545,2
global,class_01,prototype_class_01,39,8,39.681217193603516,-9.509509086608887,-1.1214523,0.2711381,high,1,0.39049935,0.45581722,3.0817695,59.548298,2
global,class_01,prototype_class_01,39,9,39.681217193603516,-9.503753662109375,-1.123937,0.27146816,high,1,0.35696092,0.40524274,3.081782,58.796257,2
global,class_01,prototype_class_01,39,10,39.681217193603516,-9.497998237609863,-1.1261137,0.27155754,high,1,0.34009773,0.37873584,3.0874786,58.0517,2
global,class_01,prototype_class_01,39,11,39.681217193603516,-9.492241859436035,-1.1282903,0.2717004,high,1,0.34163347,0.37878767,3.0974078,57.31492,2
global,class_01,prototype_class_01,39,12,39.681217193603516,-9.486486434936523,-1.130467,0.27189663,high,1,0.3428269,0.37832782,3.1072834,56.586216,2
global,class_01,prototype_class_01,39,13,39.681217193603516,-9.480731010437012,-1.1326437,0.27214625,high,1,0.34429455,0.37824836,3.1171842,55.86591,2
global,class_01,prototype_class_01,39,14,39.681217193603516,-9.474974632263184,-1.1348205,0.27244893,high,1,0.34573415,0.37811443,3.1270845,55.154327,2
global,class_01,prototype_class_01,39,15,39.681217193603516,-9.469219207763672,-1.1369971,0.27280468,high,1,0.3473557,0.37823114,3.1370542,54.451813,2
global,class_01,prototype_class_01,39,16,39.681217193603516,-9.46346378326416,-1.1391739,0.2732132,high,1,0.34886187,0.37811053,-3.1362658,53.740116,2
global,class_01,prototype_class_01,39,17,39.681217193603516,-9.457707405090332,-1.1413505,0.27367422,high,1,0.3307569,0.34964946,-3.1250741,53.037724,2
global,class_01,prototype_class_01,39,18,39.681217193603516,-9.45195198059082,-1.1431973,0.2736119,high,1,0.3109778,0.31869587,-3.1069214,52.3259,2
global,class_01,prototype_class_01,39,19,39.681217193603516,-9.446195602416992,-1.1450169,0.27354515,high,1,0.31127027,0.3162232,-3.0896006,51.47815,2
global,class_01,prototype_class_01,39,20,39.681217193603516,-9.44044017791748,-1.1468363,0.27352142,high,1,0.31398788,0.31710446,-3.072728,50.606323,2
global,class_01,prototype_class_01,39,21,39.681217193603516,-9.434684753417969,-1.1486558,0.27354094,high,1,0.31636304,0.31743893,-3.0557091,49.73932,2
global,class_01,prototype_class_01,39,22,39.681217193603516,-9.42892837524414,-1.1504753,0.27360368,high,1,0.31874686,0.31773454,-3.0387368,48.8774,2
global,class_01,prototype_class_01,39,23,39.681217193603516,-9.423172950744629,-1.1522948,0.27370945,high,1,0.32143956,0.3184254,-3.0218916,48.02083,2
global,class_01,prototype_class_01,39,24,39.681217193603516,-9.417417526245117,-1.1541142,0.27385855,high,1,0.32431114,0.31895572,-3.0050404,47.07441,2
global,class_01,prototype_class_01,39,25,39.681217193603516,-9.411661148071289,-1.1559336,0.2740505,high,1,0.31968433,0.30844474,-2.9826696,46.09772,2
global,class_01,prototype_class_01,39,26,39.681217193603516,-9.405905723571777,-1.1576208,0.27399212,high,1,0.30276453,0.28008255,-2.9446032,45.122055,2
global,class_01,prototype_class_01,39,27,39.681217193603516,-9.400150299072266,-1.1590961,0.2734997,high,1,0.29431346,0.26385784,-2.9050086,44.14748,2
global,class_01,prototype_class_01,39,28,39.681217193603516,-9.394393920898438,-1.1605713,0.27303946,high,1,0.29824147,0.26541722,-2.8791978,43.174065,2
global,class_01,prototype_class_01,39,29,39.681217193603516,-9.388638496398926,-1.1620466,0.27261132,high,1,0.30232742,0.26705322,-2.8535373,42.190044,2
global,class_01,prototype_class_01,39,30,39.681217193603516,-9.382883071899414,-1.1635219,0.27221546,high,1,0.30708575,0.26949924,-2.8290005,41.19466,2
global,class_01,prototype_class_01,39,31,39.681217193603516,-9.377126693725586,-1.1649972,0.2718522,high,1,0.31178442,0.27174455,-2.8044555,40.1995,2
global,class_01,prototype_class_01,39,32,39.681217193603516,-9.371371269226074,-1.1664724,0.27152148,high,1,0.31641078,0.2737682,-2.779769,39.20459,2
global,class_01,prototype_class_01,39,33,39.681217193603516,-9.365615844726562,-1.1679476,0.2712234,high,1,0.32166284,0.27657536,-2.7563992,38.209946,2
global,class_01,prototype_class_01,39,34,39.681217193603516,-9.359859466552734,-1.1694229,0.27095836,high,1,0.3095644,0.2541963,-2.6899316,37.215588,2
global,class_01,prototype_class_01,39,35,39.681217193603516,-9.354104042053223,-1.1705774,0.27021942,high,1,0.29450572,0.22741492,-2.605235,36.221542,2
global,class_01,prototype_class_01,39,36,39.681217193603516,-9.348348617553711,-1.1716734,0.26942623,high,1,0.29685885,0.22565584,-2.5747933,35.22783,2
global,class_01,prototype_class_01,39,37,39.681217193603516,-9.342592239379883,-1.1727694,0.2686716,high,1,0.30239272,0.22835901,-2.556518,34.234486,2
global,class_01,prototype_class_01,39,38,39.681217193603516,-9.336836814880371,-1.1738657,0.26795605,high,1,0.3081038,0.23118263,-2.5388532,33.24154,2
global,class_01,prototype_class_01,39,39,39.681217193603516,-9.33108139038086,-1.1749617,0.26727983,high,1,0.31389707,0.23398615,-2.5212636,32.24903,2
global,class_01,prototype_class_01,39,40,39.681217193603516,-9.325325012207031,-1.1760577,0.26664317,high,1,0.3199374,0.23700458,-2.5046263,31.257,2
global,class_01,prototype_class_01,39,41,39.681217193603516,-9.31956958770752,-1.177154,0.26604638,high,1,0.32609546,0.24004774,-2.4882069,30.265491,2
global,class_01,prototype_class_01,39,42,39.681217193603516,-9.313814163208008,-1.17825,0.26548976,high,1,0.33547992,0.24760292,-2.4864192,29.274563,2
global,class_01,prototype_class_01,39,43,39.681217193603516,-9.30805778503418,-1.1794164,0.2646469,high,1,0.35179895,0.26502335,-2.526624,28.284271,2
global,class_01,prototype_class_01,39,44,39.681217193603516,-9.302302360534668,-1.1807413,0.26311517,high,1,0.36234504,0.27394944,-2.569263,27.294687,2
global,class_01,prototype_class_01,39,45,39.681217193603516,-9.296546936035156,-1.1820662,0.26163343,high,1,0.3650512,0.27139235,-2.5829964,26.305893,2
global,class_01,prototype_class_01,39,46,39.681217193603516,-9.290790557861328,-1.1833911,0.26020232,high,1,0.36804825,0.2690937,-2.5974195,25.317978,2
global,class_01,prototype_class_01,39,47,39.681217193603516,-9.285035133361816,-1.184716,0.2588229,high,1,0.37108204,0.2666835,-2.6117513,24.33105,2
global,class_01,prototype_class_01,39,48,39.681217193603516,-9.279279708862305,-1.1860409,0.25749582,high,1,0.37437895,0.26448554,-2.6266434,23.345236,2
global,class_01,prototype_class_01,39,49,39.681217193603516,-9.273523330688477,-1.1873658,0.25622192,high,1,0.37776533,0.26224616,-2.6416376,22.36068,2
global,class_01,prototype_class_01,39,50,39.681217193603516,-9.267767906188965,-1.1886907,0.25500205,high,1,0.38144422,0.26025614,-2.6572034,21.377558,2
global,class_01,prototype_class_01,39,51,39.681217193603516,-9.262012481689453,-1.1900157,0.253837,high,1,0.43778706,0.33416432,-2.7849197,20.396078,2
global,class_01,prototype_class_01,39,52,39.681217193603516,-9.256256103515625,-1.1922982,0.25150654,high,1,0.5124227,0.43431914,-2.8948543,19.416489,2
global,class_01,prototype_class_01,39,53,39.681217193603516,-9.250500679016113,-1.1948681,0.24889839,high,1,0.53321034,0.45651105,-2.934964,18.439089,2
global,class_01,prototype_class_01,39,54,39.681217193603516,-9.244745254516602,-1.1974378,0.24638556,high,1,0.53703797,0.45402458,-2.9616444,17.464249,2
global,class_01,prototype_class_01,39,55,39.681217193603516,-9.238988876342773,-1.2000078,0.24397098,high,1,0.5410948,0.4516901,-2.9885569,16.492422,2
global,class_01,prototype_class_01,39,56,39.681217193603516,-9.233233451843262,-1.2025776,0.24165775,high,1,0.54572713,0.45000958,-3.015854,15.524175,2
global,class_01,prototype_class_01,39,57,39.681217193603516,-9.227477073669434,-1.2051474,0.2394487,high,1,0.5506196,0.44853085,-3.0432882,14.56022,2
global,class_01,prototype_class_01,39,58,39.681217193603516,-9.221721649169922,-1.2077173,0.23734674,high,1,0.55605304,0.44766575,-3.0709262,13.601471,2
global,class_01,prototype_class_01,39,59,39.681217193603516,-9.21596622467041,-1.2102872,0.23535483,high,1,0.5681506,0.45626825,-3.0994928,12.649111,2
global,class_01,prototype_class_01,39,60,39.681217193603516,-9.210209846496582,-1.2129661,0.23350818,high,1,0.6028975,0.4974435,-3.1241534,11.7046995,2
global,class_01,prototype_class_01,39,61,39.681217193603516,-9.20445442199707,-1.2160091,0.23185942,high,1,0.63085604,0.52868927,-3.1333382,10.770329,2
global,class_01,prototype_class_01,39,62,39.681217193603516,-9.198698997497559,-1.219052,0.23028527,high,1,0.6368661,0.5281372,-3.141477,9.848858,2
global,class_01,prototype_class_01,39,63,39.681217193603516,-9.19294261932373,-1.222095,0.22878745,high,1,0.6439686,0.52911556,3.1335611,8.944272,2
global,class_01,prototype_class_01,39,64,39.681217193603516,-9.187187194824219,-1.225138,0.22736736,high,1,0.65078425,0.52903783,3.1254401,8.0,2
global,class_01,prototype_class_01,39,65,39.681217193603516,-9.181431770324707,-1.2281809,0.22602646,high,1,0.65804106,0.52874404,3.117248,7.0,2
global,class_01,prototype_class_01,39,66,39.681217193603516,-9.175675392150879,-1.231224,0.22476615,high,1,0.6658449,0.5289578,3.1091197,6.0,2
global,class_01,prototype_class_01,39,67,39.681217193603516,-9.169919967651367,-1.2342669,0.22358786,high,1,0.6736733,0.5289171,3.100962,5.0,2
global,class_01,prototype_class_01,39,68,39.681217193603516,-9.164164543151855,-1.2373098,0.22249293,high,1,0.687176,0.53677547,3.093533,4.0,2
global,class_01,prototype_class_01,39,69,39.681217193603516,-9.158408164978027,-1.2404399,0.22131497,high,1,0.70312876,0.5478677,3.087479,3.0,2
global,class_01,prototype_class_01,39,70,39.681217193603516,-9.152652740478516,-1.2436087,0.22013463,high,1,0.7144631,0.5519752,3.0812922,2.0,2
global,class_01,prototype_class_01,39,71,39.681217193603516,-9.146897315979004,-1.2467775,0.21902484,high,1,0.7231052,0.551872,3.0746593,1.0,2
global,class_01,prototype_class_01,39,72,39.681217193603516,-9.141140937805176,-1.2499465,0.21798664,high,1,0.7317866,0.55149585,3.0679984,0.0,2
global,class_01,prototype_class_01,39,73,39.681217193603516,-9.135385513305664,-1.2531153,0.21702139,low,0,0.73251146,0.55254287,3.0615463,0.0,1
global,class_01,prototype_class_01,39,74,39.681217193603516,-9.129630088806152,-1.2562841,0.21612965,low,0,0.7237683,0.5528299,3.054996,1.0,1
global,class_01,prototype_class_01,39,75,39.681217193603516,-9.123873710632324,-1.2594529,0.21531264,low,0,0.7147503,0.55239004,3.0482981,2.0,1
global,class_01,prototype_class_01,39,76,39.681217193603516,-9.118118286132812,-1.2626219,0.21457103,low,0,0.7148976,0.5648679,3.0438526,3.0,1
global,class_01,prototype_class_01,39,77,39.681217193603516,-9.1123628616333,-1.2659229,0.21375042,low,0,0.7584466,0.6397268,3.0491178,4.0,1
global,class_01,prototype_class_01,39,78,39.681217193603516,-9.106606483459473,-1.269951,0.21215083,low,0,0.7940238,0.70276505,3.0493248,5.0,1
global,class_01,prototype_class_01,39,79,39.681217193603516,-9.100851058959961,-1.2739792,0.2106252,low,0,0.7865398,0.70330316,3.0412872,6.0,1
global,class_01,prototype_class_01,39,80,39.681217193603516,-9.09509563446045,-1.2780073,0.20917517,low,0,0.7791361,0.70366746,3.0332177,7.0,1
global,class_01,prototype_class_01,39,81,39.681217193603516,-9.089339256286621,-1.2820355,0.20780244,low,0,0.77240115,0.704715,3.0252516,8.0,1
global,class_01,prototype_class_01,39,82,39.681217193603516,-9.08358383178711,-1.2860636,0.20650835,low,0,0.7655928,0.70538133,3.0172565,9.0,1
global,class_01,prototype_class_01,39,83,39.681217193603516,-9.077828407287598,-1.2900918,0.20529467,low,0,0.75914466,0.70629984,3.009283,10.0,1
global,class_01,prototype_class_01,39,84,39.681217193603516,-9.07207202911377,-1.2941198,0.20416269,low,0,0.752754,0.7070398,3.00133,11.0,1
global,class_01,prototype_class_01,39,85,39.681217193603516,-9.066316604614258,-1.2981479,0.20311369,low,0,0.78714794,0.76643896,3.004782,12.0,1
global,class_01,prototype_class_01,39,86,39.681217193603516,-9.060561180114746,-1.30287,0.20151648,low,0,0.84893805,0.8651639,3.0151167,13.0,1
global,class_01,prototype_class_01,39,87,39.681217193603516,-9.054804801940918,-1.3080256,0.19964252,low,0,0.8689336,0.90327424,3.0161052,14.0,1
global,class_01,prototype_class_01,39,88,39.681217193603516,-9.049049377441406,-1.3131814,0.19789816,low,0,0.86274743,0.903329,3.011719,15.0,1
global,class_01,prototype_class_01,39,89,39.681217193603516,-9.043293952941895,-1.318337,0.19628677,low,0,0.85714,0.90399,3.0074298,16.0,1
global,class_01,prototype_class_01,39,90,39.681217193603516,-9.037537574768066,-1.3234928,0.1948117,low,0,0.85124373,0.90401006,3.0030458,17.0,1
global,class_01,prototype_class_01,39,91,39.681217193603516,-9.031782150268555,-1.3286483,0.1934762,low,0,0.8461641,0.9049915,2.9988122,18.0,1
global,class_01,prototype_class_01,39,92,39.681217193603516,-9.026026725769043,-1.3338041,0.1922831,low,0,0.8409594,0.90536916,2.994495,18.973665,1
global,class_01,prototype_class_01,39,93,39.681217193603516,-9.020270347595215,-1.3389598,0.19123498,low,0,0.835567,0.90510345,2.9900444,19.924858,1
